intercolumnar distance,upper margin,lower margin,exploitation,row number,modular ratio,interlinear spacing,weight,peak number,modular ratio/ interlinear spacing
0.562327,-0.29909,0.068476,-0.58926,0.976743,-1.3461049999999999,-1.403091,-0.149247,1.03071,-0.356325
0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,0.564038,0.069175,0.146372,-0.12300499999999999,0.626602
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-0.474083,0.597681,-0.519965,0.9995280000000001,-0.619139
0.25373,-2.426761,0.352988,-0.05119,-0.095795,1.768258,0.069175,-1.044433,-0.247731,1.7050299999999998
0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.6401819999999999,0.484429,-0.26674899999999996,-0.154186,-0.7116859999999999
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-0.30798400000000004,0.446679,-1.501724,0.126447,-0.39773400000000003
-0.116585,-0.338346,0.584154,1.1438840000000001,0.797987,-0.349509,-1.440842,0.8148449999999999,0.9371649999999999,0.6941470000000001
-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,0.356414,-0.610333,0.6495029999999999,0.8748020000000001,0.846138
-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,1.0623360000000002,0.484429,0.646746,0.531806,0.794554
-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,0.771662,0.748682,0.158371,0.531806,0.376012
0.080916,-0.071406,0.160942,1.2255209999999999,0.17234000000000002,0.231839,-0.157328,0.112706,-0.497183,0.42930799999999997
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.190314,-0.157328,0.213297,0.001721,0.399134
0.13029200000000002,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,0.813187,0.6354310000000001,-0.450769,0.46944300000000005,0.478505
0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,-0.598658,0.673182,-0.7712,-1.463808,-0.768357
-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.10726500000000001,0.069175,0.502179,0.375899,0.181551
-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,-0.474083,-0.42158,0.35128200000000004,0.18880999999999998,-0.069617
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.605563,-1.2898399999999999,0.094591,0.687713,1.579898
1.142487,0.062064,0.125378,1.0598299999999998,0.261718,-0.22493400000000002,0.031425,-0.11513399999999999,-1.1208120000000001,-0.100178
-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,1.685209,0.144676,-1.5594270000000001,-0.403638,1.570073
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.024215,0.295677,1.378357,0.562987,-0.041915
0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-1.3461049999999999,0.333428,-0.084963,-0.37245700000000004,-1.271888
0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-0.474083,0.937434,0.68812,0.46944300000000005,-0.78603
-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-2.259651,0.257927,-1.197873,0.157628,-2.031771
-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.847807,0.333428,0.923007,0.687713,-0.815963
3.722352,0.336855,0.17516800000000002,-2.701227,0.261718,0.314889,0.182426,-0.52113,-1.775623,0.301512
0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,-0.266459,0.182426,-0.844183,-0.559546,-0.226165
0.09326,-0.055704,0.068476,0.305076,0.261718,0.813187,0.295677,0.318218,0.157628,0.6916760000000001
-3.498799,-0.11066199999999998,0.11470899999999999,0.500396,-4.9222150000000005,-0.9308559999999999,-1.440842,0.546427,1.280161,0.08213200000000001
-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,1.560634,1.352689,-0.706625,-0.37245700000000004,0.740319
0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,0.10726500000000001,0.446679,0.578617,0.219991,-0.029051999999999998
-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.813187,-0.42158,0.021803,-0.341275,1.152182
-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.515608,0.295677,1.096834,2.090879,-0.46267600000000003
0.204355,-0.448263,0.349432,0.689659,0.261718,-0.183409,0.408929,0.9009520000000001,0.032902,-0.265743
-3.498799,-0.29123899999999997,0.37077,-0.28121199999999996,-4.9222150000000005,0.024215,-0.119577,-0.08067200000000001,0.064084,0.21879
-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,1.0623360000000002,0.371178,0.34586500000000003,0.594169,0.881942
0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,0.190314,0.069175,-0.136122,0.001721,0.255413
0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,0.397939,0.220177,0.34569,0.18880999999999998,0.352854
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.10036,-0.34608,1.537583,2.52742,0.218777
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.889332,-0.195078,1.7244950000000001,0.9371649999999999,-0.599284
0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,-0.10036,0.106925,-0.223627,0.438262,-0.017322999999999998
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,-0.6401819999999999,0.446679,1.1164049999999999,-2.523978,-0.690433
0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-0.515608,-1.2898399999999999,1.4207020000000001,1.186617,0.42516099999999996
-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,-1.1384809999999999,0.295677,0.500897,0.9995280000000001,-1.0645879999999999
0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,-0.058835000000000005,0.182426,-0.213939,-0.185368,-0.030342
0.192011,-0.369751,0.278304,-0.659618,0.261718,-0.391033,0.333428,-0.312297,0.157628,-0.41340600000000005
-0.351118,-0.314793,0.573485,1.670018,-0.185173,0.480988,-1.2898399999999999,2.045743,2.870416,1.4486780000000001
0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,1.9343580000000002,0.748682,-0.482998,-0.091823,1.41678
-0.042522000000000004,-0.236281,-3.210528,-0.27205100000000004,0.261718,0.9792860000000001,0.52218,0.013569999999999999,0.7500760000000001,0.685709
0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,1.8513080000000002,0.484429,-1.612625,-1.307901,1.4949940000000002
-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,0.480988,-1.629594,1.409538,0.562987,1.76046
-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-0.391033,0.182426,-0.304687,0.064084,-0.33216599999999996
0.006853,0.038511000000000004,-0.376075,0.9638110000000001,-0.006417,0.813187,0.408929,0.300414,0.375899,0.625746
-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,-1.5537290000000001,0.484429,-2.464651,-2.523978,-1.5141959999999999
0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,0.14879,0.52218,0.48924799999999996,0.219991,-0.037491000000000003
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,-0.058835000000000005,0.52218,-1.784141,-1.93153,-0.22762399999999997
0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.10726500000000001,-0.006326,0.271834,0.500624,0.223816
-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.01731,0.295677,0.27263000000000004,0.18880999999999998,-0.04822
0.907954,-0.330495,0.132491,1.039033,0.887365,0.06573999999999999,-1.063338,0.9709639999999999,1.217798,0.8715139999999999
-0.042522000000000004,-0.17347100000000001,0.644613,0.089437,-0.989576,-1.3461049999999999,-1.32759,-1.0231729999999999,-0.777816,-0.398457
-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,-0.6401819999999999,0.220177,1.117259,0.344717,-0.580538
-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-0.9723809999999999,-0.006326,0.047858,0.687713,-0.768538
-0.128929,0.383963,0.23206999999999997,1.248675,0.261718,-0.266459,0.295677,1.008843,-0.154186,-0.273952
-0.153617,9.65621,0.05425,0.56598,-1.0789549999999999,1.477585,0.333428,0.276378,-0.029461,1.259678
-0.00549,-0.22843000000000002,-0.063111,-2.127352,0.17234000000000002,0.647088,-3.177361,-1.454292,-0.933723,-1.0609469999999999
-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.22493400000000002,0.295677,-1.098175,-0.996086,-0.225514
0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,-0.557133,0.484429,-0.13719,0.001721,-0.6368229999999999
0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,-0.22493400000000002,0.257927,0.91961,0.656532,-0.22175300000000003
-0.128929,-0.134216,0.26407800000000003,0.430695,0.261718,-0.10036,0.295677,0.759918,0.032902,-0.129279
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,0.231839,0.031425,-0.19264,0.594169,0.30608
0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-0.30798400000000004,0.182426,-0.814574,0.562987,-0.263838
0.512951,-0.306942,0.061363,1.371548,0.976743,-1.22153,-1.063338,0.740173,0.375899,-0.41091000000000005
-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,0.190314,0.069175,0.15487599999999999,-0.8089970000000001,0.25814899999999996
-0.215336,-0.11066199999999998,0.68729,2.04189,0.708609,-1.2630549999999998,-1.554093,0.147052,-0.715453,-0.154751
-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,0.397939,-0.157328,-0.656241,0.095265,0.598104
-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.9377620000000001,0.446679,-0.06877,-0.278912,0.7097829999999999
0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.8062819999999999,-1.063338,0.71701,1.404887,-0.015526
-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,0.024215,0.257927,0.727301,-0.154186,-0.012042
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,2.474181,0.144676,1.619652,1.716702,2.2855689999999997
0.488263,-0.49537,0.111153,0.334258,0.976743,-1.013906,-0.610333,-0.273214,1.217798,-0.484483
0.192011,0.242641,0.164499,0.5767220000000001,0.261718,0.522513,0.257927,-0.6689579999999999,-0.403638,0.450658
0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,1.685209,0.333428,-0.914214,-0.621908,1.436731
-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.356414,1.050686,-0.006291,0.126447,-0.131051
0.45123199999999997,-0.26768600000000004,0.335206,-0.8313360000000001,0.261718,0.522513,-0.081827,0.914251,0.375899,0.639573
-0.10424100000000001,-0.197025,0.22140100000000001,0.17367,0.261718,0.356414,0.257927,0.265757,-0.154186,0.312542
-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-1.1800059999999999,0.748682,0.890234,1.716702,-1.3000969999999998
0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,-0.432558,-3.06411,0.608206,0.375899,-1.786715
0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.055431,-1.063338,-3.080915,-1.93153,-0.23260300000000003
-0.079554,-0.29123899999999997,0.388552,0.855618,0.261718,0.439463,0.106925,0.264864,-0.060641999999999995,0.476817
0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.598658,0.446679,-1.887411,-2.118619,-0.65317
-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,3.844501,0.220177,-1.3301889999999998,-1.151994,3.476399
-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-1.470679,-0.044076,0.234013,-0.154186,-1.203451
-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,-1.719828,-3.10186,-3.7772879999999995,-3.708874,-2.6920189999999997
-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,1.560634,-0.119577,0.679092,2.215605,1.739532
0.24138600000000002,0.23479,0.121822,1.037988,0.261718,1.228436,-0.081827,0.093562,-0.466001,1.306427
0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.522513,0.182426,-0.021474,-0.5283640000000001,0.493224
-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,2.183507,0.673182,-0.46325200000000005,0.157628,1.6700580000000003
0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.231839,0.031425,0.620865,0.064084,0.31302399999999997
-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-1.5952540000000002,1.2016870000000002,1.918882,-1.8691669999999998,-1.827473
0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.8962370000000001,0.182426,0.030907999999999998,0.032902,0.833456
0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,0.231839,-0.006326,0.311267,-0.029461,0.342933
0.229043,0.242641,0.089814,0.12022999999999999,0.261718,0.314889,0.748682,0.411121,0.001721,0.007824
0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,-0.432558,0.069175,0.27082399999999995,-0.12300499999999999,-0.302704
0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.024215,0.6354310000000001,0.965159,0.251173,-0.200717
0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.231839,0.295677,0.66552,-0.247731,0.155645
0.364825,-0.047852,-0.038216,0.327813,0.261718,-0.474083,0.257927,0.10323099999999999,-0.466001,-0.45204300000000003
0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,2.100457,0.52218,-0.203397,0.157628,1.68403
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-1.055431,-0.006326,1.778975,1.061891,-0.8458110000000001
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,0.9377620000000001,0.182426,-0.258361,-0.12300499999999999,0.866066
-3.498799,-0.5660310000000001,0.139604,-5.440122,0.976743,-1.1800059999999999,-1.025587,-2.037531,-0.403638,-0.41868599999999995
-2.215039,-0.29909,0.352988,0.05485399999999999,-1.704602,0.8962370000000001,0.408929,-0.759085,-0.091823,0.688048
0.438888,-0.047852,0.388552,0.873551,-1.0789549999999999,-0.183409,0.295677,0.084728,-0.87136,-0.197185
0.192011,-0.03215,0.452567,-0.877078,0.261718,0.273364,0.371178,0.920367,0.18880999999999998,0.17316099999999998
0.14263599999999999,0.20338499999999998,-0.006209,-0.8348270000000001,0.261718,-0.10036,0.484429,-2.990148,-3.4282410000000003,-0.228516
-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,0.522513,-0.006326,1.12155,0.438262,0.612534
-3.498799,0.48602799999999996,0.139604,-5.440122,-0.006417,-2.190444,0.748682,-0.833815,-3.2827269999999995,-2.1747330000000002
-0.26471100000000003,-0.275537,0.384996,1.343918,0.261718,0.854712,0.031425,0.006135,-1.401445,0.886294
-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-0.557133,0.371178,0.377299,1.217798,-0.564662
0.15498,-0.330495,0.299642,-0.33363699999999996,0.08296100000000001,-0.474083,0.144676,-0.9388129999999999,-0.9649049999999999,-0.395902
-2.4495720000000003,4.835583,0.352988,0.048976,-2.419627,-0.557133,0.069175,2.020775,-2.586341,-0.423146
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-1.38763,0.182426,-0.047258,0.126447,-1.2299360000000001
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,-1.802878,0.144676,-1.560068,0.8748020000000001,-1.5958940000000001
-0.00549,0.48602799999999996,0.11826500000000001,0.44656899999999994,0.261718,-0.432558,0.106925,0.46530900000000003,0.31353600000000004,-0.32952600000000004
0.192011,-0.369751,0.278304,-0.659618,0.261718,0.397939,-0.270579,-0.842979,-0.091823,0.665806
0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,0.06573999999999999,0.861934,-1.968432,-2.118619,-0.272771
0.31545,-0.047852,0.14315999999999998,-0.574788,0.261718,0.314889,0.031425,-0.003826,0.282354,0.388332
0.09326,-0.087108,-2.268081,-0.164963,0.261718,1.477585,0.6354310000000001,-0.370641,0.126447,1.078357
0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.8062819999999999,-0.006326,1.145217,0.46944300000000005,-0.6098439999999999
0.117948,-0.16562000000000002,0.562816,0.567204,0.6192300000000001,0.688613,-1.516343,0.505402,0.095265,1.8048950000000001
0.29076199999999996,-0.181323,0.44189799999999996,-1.339925,0.261718,-0.266459,-3.026359,-0.596015,0.375899,-1.695252
-3.498799,-0.22843000000000002,-3.210528,-0.316957,-4.9222150000000005,3.180103,0.220177,-0.870394,-0.87136,2.877416
-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,-0.889332,0.52218,0.500684,0.251173,-0.9463870000000001
0.068573,0.007106,0.288973,0.592954,0.261718,-0.14188399999999998,0.371178,0.317189,0.812439,-0.20953000000000002
-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,1.186911,-0.157328,0.20836500000000002,1.46725,1.32029
-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,1.145386,0.220177,-1.987925,-1.058449,1.045169
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,-0.764757,0.069175,0.983642,0.7500760000000001,-0.611773
0.019197,-0.11851300000000001,0.345875,-1.086511,0.261718,-0.9723809999999999,0.069175,0.48429700000000003,-0.185368,-0.793588
0.056228999999999994,-0.087108,0.089814,1.312409,0.08296100000000001,0.14879,-0.119577,1.3410600000000001,0.40708,0.32764699999999997
0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,0.480988,0.371178,0.322392,0.344717,0.353421
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-1.968978,-0.9878370000000001,1.772762,2.4338759999999997,-1.224246
0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-1.1384809999999999,0.673182,0.49963500000000005,-0.091823,-1.230888
0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,-0.8062819999999999,0.257927,-0.186428,-0.060641999999999995,-0.749563
-0.301743,-0.511072,0.463236,0.710665,0.261718,1.560634,0.824183,-0.799663,-0.185368,1.0204799999999998
-0.301743,-0.511072,0.463236,0.710665,0.261718,1.4360600000000001,0.52218,-0.8804120000000001,-0.154186,1.09551
-0.079554,-0.29123899999999997,0.388552,0.855618,0.261718,0.10726500000000001,-0.42158,0.204405,-0.341275,0.48053100000000004
0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,0.397939,0.295677,1.7216799999999999,0.438262,0.310697
0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.678304,-1.554093,-2.589006,-1.214356,-0.610592
0.25373,-0.338346,-3.210528,-1.790689,0.351096,0.688613,1.000351,-0.936541,-0.41403199999999996,0.19445
0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-0.9308559999999999,0.408929,1.525487,0.656532,-0.9274
-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,0.605563,0.55993,0.809757,0.282354,0.322898
0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,-1.636779,-2.8376069999999998,0.211977,-0.621908,-1.466446
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.1800059999999999,-0.9878370000000001,0.557629,1.903791,-0.439409
0.266074,0.109171,0.207175,-0.8491790000000001,0.261718,-0.10036,-0.081827,1.2068020000000002,0.032902,0.095333
0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,-0.598658,0.069175,0.628456,0.500624,-0.46416999999999997
0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,-0.183409,0.295677,-0.193436,-0.559546,-0.186203
0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.22493400000000002,0.446679,0.110881,0.126447,-0.32409
0.229043,0.109171,-0.06666799999999999,0.073324,0.261718,0.854712,2.107697,-0.6700649999999999,-0.247731,-0.238076
0.15498,0.289748,0.207175,-0.007298000000000001,0.17234000000000002,-0.432558,0.484429,0.47058999999999995,0.500624,-0.530328
0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.10726500000000001,0.333428,0.337206,0.032902,0.044376
